,batting_team,bowling_team,city,runs_left,balls_left,wickets_remaining,max_total_run_x,crr,rrr,results,total_run_x
0,Gujarat Titans,Chennai Super Kings,Ahmedabad,179,125,9,179.0,-0.0,8.59,1,
1,Gujarat Titans,Chennai Super Kings,Ahmedabad,179,124,8,179.0,-0.0,8.66,1,
2,Gujarat Titans,Chennai Super Kings,Ahmedabad,179,123,7,179.0,-0.0,8.73,1,
3,Gujarat Titans,Chennai Super Kings,Ahmedabad,170,119,3,179.0,54.0,8.57,1,
4,Gujarat Titans,Chennai Super Kings,Ahmedabad,166,118,2,179.0,39.0,8.44,1,
5,Gujarat Titans,Chennai Super Kings,Ahmedabad,165,117,1,179.0,28.0,8.46,1,
6,Gujarat Titans,Chennai Super Kings,Ahmedabad,165,116,0,179.0,21.0,8.53,1,
7,Kolkata Knight Riders,Punjab Kings,Chandigarh,192,125,9,192.0,-0.0,9.22,0,
8,Kolkata Knight Riders,Punjab Kings,Chandigarh,179,119,3,192.0,78.0,9.03,0,
9,Kolkata Knight Riders,Punjab Kings,Chandigarh,179,118,2,192.0,39.0,9.1,0,
10,Kolkata Knight Riders,Punjab Kings,Chandigarh,175,117,1,192.0,34.0,8.97,0,
11,Kolkata Knight Riders,Punjab Kings,Chandigarh,175,116,0,192.0,25.5,9.05,0,
12,Delhi Capitals,Lucknow Super Giants,Lucknow,187,119,3,194.0,42.0,9.43,0,
13,Delhi Capitals,Lucknow Super Giants,Lucknow,186,119,2,194.0,48.0,9.38,0,
14,Delhi Capitals,Lucknow Super Giants,Lucknow,185,118,1,194.0,27.0,9.41,0,
15,Delhi Capitals,Lucknow Super Giants,Lucknow,181,117,0,194.0,26.0,9.28,0,
16,Sunrisers Hyderabad,Rajasthan Royals,Hyderabad,204,125,9,204.0,-0.0,9.79,0,
17,Sunrisers Hyderabad,Rajasthan Royals,Hyderabad,204,124,8,204.0,-0.0,9.87,0,
18,Sunrisers Hyderabad,Rajasthan Royals,Hyderabad,204,123,7,204.0,-0.0,9.95,0,
19,Sunrisers Hyderabad,Rajasthan Royals,Hyderabad,204,122,6,204.0,-0.0,10.03,0,
20,Sunrisers Hyderabad,Rajasthan Royals,Hyderabad,204,121,5,204.0,-0.0,10.12,0,
21,Sunrisers Hyderabad,Rajasthan Royals,Hyderabad,202,119,3,204.0,12.0,10.18,0,
22,Sunrisers Hyderabad,Rajasthan Royals,Hyderabad,201,118,2,204.0,9.0,10.22,0,
23,Sunrisers Hyderabad,Rajasthan Royals,Hyderabad,201,117,1,204.0,6.0,10.31,0,
24,Sunrisers Hyderabad,Rajasthan Royals,Hyderabad,197,116,0,204.0,10.5,10.19,0,
25,Royal Challengers Bangalore,Mumbai Indians,Bengaluru,166,119,3,172.0,36.0,8.37,1,
26,Royal Challengers Bangalore,Mumbai Indians,Bengaluru,165,118,2,172.0,21.0,8.39,1,
27,Royal Challengers Bangalore,Mumbai Indians,Bengaluru,164,117,1,172.0,16.0,8.41,1,
28,Royal Challengers Bangalore,Mumbai Indians,Bengaluru,164,116,0,172.0,12.0,8.48,1,
29,Lucknow Super Giants,Chennai Super Kings,Chennai,218,125,9,218.0,-0.0,10.46,0,
30,Lucknow Super Giants,Chennai Super Kings,Chennai,218,124,8,218.0,-0.0,10.55,0,
31,Lucknow Super Giants,Chennai Super Kings,Chennai,209,119,3,218.0,54.0,10.54,0,
32,Lucknow Super Giants,Chennai Super Kings,Chennai,208,118,2,218.0,30.0,10.58,0,
33,Lucknow Super Giants,Chennai Super Kings,Chennai,204,117,1,218.0,28.0,10.46,0,
34,Lucknow Super Giants,Chennai Super Kings,Chennai,200,116,0,218.0,27.0,10.34,0,
35,Gujarat Titans,Delhi Capitals,Delhi,163,125,9,163.0,-0.0,7.82,1,
36,Gujarat Titans,Delhi Capitals,Delhi,163,124,8,163.0,-0.0,7.89,1,
37,Gujarat Titans,Delhi Capitals,Delhi,145,119,3,163.0,108.0,7.31,1,
38,Gujarat Titans,Delhi Capitals,Delhi,145,118,2,163.0,54.0,7.37,1,
39,Gujarat Titans,Delhi Capitals,Delhi,145,117,1,163.0,36.0,7.44,1,
40,Gujarat Titans,Delhi Capitals,Delhi,141,116,0,163.0,33.0,7.29,1,
41,Rajasthan Royals,Punjab Kings,Guwahati,187,119,3,198.0,66.0,9.43,0,
42,Rajasthan Royals,Punjab Kings,Guwahati,186,118,2,198.0,36.0,9.46,0,
43,Rajasthan Royals,Punjab Kings,Guwahati,186,117,1,198.0,24.0,9.54,0,
44,Rajasthan Royals,Punjab Kings,Guwahati,185,116,0,198.0,19.5,9.57,0,
45,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata,195,119,3,205.0,60.0,9.83,0,
46,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata,194,118,2,205.0,33.0,9.86,0,
47,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata,194,117,1,205.0,22.0,9.95,0,
48,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata,194,116,0,205.0,16.5,10.03,0,
49,Lucknow Super Giants,Sunrisers Hyderabad,Lucknow,122,125,9,122.0,-0.0,5.86,1,
50,Lucknow Super Giants,Sunrisers Hyderabad,Lucknow,109,119,3,122.0,78.0,5.5,1,
51,Lucknow Super Giants,Sunrisers Hyderabad,Lucknow,105,119,2,122.0,102.0,5.29,1,
52,Lucknow Super Giants,Sunrisers Hyderabad,Lucknow,104,118,1,122.0,54.0,5.29,1,
53,Lucknow Super Giants,Sunrisers Hyderabad,Lucknow,103,117,0,122.0,38.0,5.28,1,
54,Delhi Capitals,Rajasthan Royals,Guwahati,200,125,9,200.0,-0.0,9.6,0,
55,Delhi Capitals,Rajasthan Royals,Guwahati,200,124,8,200.0,-0.0,9.68,0,
56,Delhi Capitals,Rajasthan Royals,Guwahati,200,123,7,200.0,-0.0,9.76,0,
57,Delhi Capitals,Rajasthan Royals,Guwahati,200,122,6,200.0,-0.0,9.84,0,
58,Delhi Capitals,Rajasthan Royals,Guwahati,200,121,5,200.0,-0.0,9.92,0,
59,Delhi Capitals,Rajasthan Royals,Guwahati,199,119,3,200.0,6.0,10.03,0,
60,Delhi Capitals,Rajasthan Royals,Guwahati,199,118,2,200.0,3.0,10.12,0,
61,Delhi Capitals,Rajasthan Royals,Guwahati,199,117,1,200.0,2.0,10.21,0,
62,Delhi Capitals,Rajasthan Royals,Guwahati,199,116,0,200.0,1.5,10.29,0,
63,Chennai Super Kings,Mumbai Indians,Mumbai,158,125,9,158.0,-0.0,7.58,1,
64,Chennai Super Kings,Mumbai Indians,Mumbai,158,124,8,158.0,-0.0,7.65,1,
65,Chennai Super Kings,Mumbai Indians,Mumbai,158,123,7,158.0,-0.0,7.71,1,
66,Chennai Super Kings,Mumbai Indians,Mumbai,158,122,6,158.0,-0.0,7.77,1,
67,Chennai Super Kings,Mumbai Indians,Mumbai,151,119,3,158.0,42.0,7.61,1,
68,Chennai Super Kings,Mumbai Indians,Mumbai,150,118,2,158.0,24.0,7.63,1,
69,Chennai Super Kings,Mumbai Indians,Mumbai,149,117,1,158.0,18.0,7.64,1,
70,Chennai Super Kings,Mumbai Indians,Mumbai,148,116,0,158.0,15.0,7.66,1,
71,Kolkata Knight Riders,Gujarat Titans,Ahmedabad,205,125,9,205.0,-0.0,9.84,1,
72,Kolkata Knight Riders,Gujarat Titans,Ahmedabad,205,124,8,205.0,-0.0,9.92,1,
73,Kolkata Knight Riders,Gujarat Titans,Ahmedabad,205,123,7,205.0,-0.0,10.0,1,
74,Kolkata Knight Riders,Gujarat Titans,Ahmedabad,205,122,6,205.0,-0.0,10.08,1,
75,Kolkata Knight Riders,Gujarat Titans,Ahmedabad,203,119,3,205.0,12.0,10.24,1,
76,Kolkata Knight Riders,Gujarat Titans,Ahmedabad,199,118,2,205.0,18.0,10.12,1,
77,Kolkata Knight Riders,Gujarat Titans,Ahmedabad,198,117,1,205.0,14.0,10.15,1,
78,Kolkata Knight Riders,Gujarat Titans,Ahmedabad,192,116,0,205.0,19.5,9.93,1,
79,Sunrisers Hyderabad,Punjab Kings,Hyderabad,140,119,3,144.0,24.0,7.06,1,
80,Sunrisers Hyderabad,Punjab Kings,Hyderabad,136,118,2,144.0,24.0,6.92,1,
81,Sunrisers Hyderabad,Punjab Kings,Hyderabad,136,117,1,144.0,16.0,6.97,1,
82,Sunrisers Hyderabad,Punjab Kings,Hyderabad,136,116,0,144.0,12.0,7.03,1,
83,Lucknow Super Giants,Royal Challengers Bangalore,Bengaluru,213,125,9,213.0,-0.0,10.22,1,
84,Lucknow Super Giants,Royal Challengers Bangalore,Bengaluru,208,119,3,213.0,30.0,10.49,1,
85,Lucknow Super Giants,Royal Challengers Bangalore,Bengaluru,208,119,2,213.0,30.0,10.49,1,
86,Lucknow Super Giants,Royal Challengers Bangalore,Bengaluru,207,118,1,213.0,18.0,10.53,1,
87,Lucknow Super Giants,Royal Challengers Bangalore,Bengaluru,206,117,0,213.0,14.0,10.56,1,
88,Mumbai Indians,Delhi Capitals,Delhi,173,125,9,173.0,-0.0,8.3,1,
89,Mumbai Indians,Delhi Capitals,Delhi,173,124,8,173.0,-0.0,8.37,1,
90,Mumbai Indians,Delhi Capitals,Delhi,159,119,3,173.0,84.0,8.02,1,
91,Mumbai Indians,Delhi Capitals,Delhi,155,118,2,173.0,54.0,7.88,1,
92,Mumbai Indians,Delhi Capitals,Delhi,151,117,1,173.0,44.0,7.74,1,
93,Mumbai Indians,Delhi Capitals,Delhi,147,116,0,173.0,39.0,7.6,1,
94,Chennai Super Kings,Rajasthan Royals,Chennai,176,125,9,176.0,-0.0,8.45,0,
95,Chennai Super Kings,Rajasthan Royals,Chennai,176,124,8,176.0,-0.0,8.52,0,
96,Chennai Super Kings,Rajasthan Royals,Chennai,176,123,7,176.0,-0.0,8.59,0,
97,Chennai Super Kings,Rajasthan Royals,Chennai,168,119,3,176.0,48.0,8.47,0,
98,Chennai Super Kings,Rajasthan Royals,Chennai,167,118,2,176.0,27.0,8.49,0,
99,Chennai Super Kings,Rajasthan Royals,Chennai,166,117,1,176.0,20.0,8.51,0,
100,Chennai Super Kings,Rajasthan Royals,Chennai,166,116,0,176.0,15.0,8.59,0,
101,Gujarat Titans,Punjab Kings,Chandigarh,147,119,3,154.0,42.0,7.41,1,
102,Gujarat Titans,Punjab Kings,Chandigarh,143,118,2,154.0,33.0,7.27,1,
103,Gujarat Titans,Punjab Kings,Chandigarh,143,117,1,154.0,22.0,7.33,1,
104,Gujarat Titans,Punjab Kings,Chandigarh,142,116,0,154.0,18.0,7.34,1,
105,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata,229,125,9,229.0,-0.0,10.99,0,
106,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata,229,124,8,229.0,-0.0,11.08,0,
107,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata,229,123,7,229.0,-0.0,11.17,0,
108,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata,229,122,6,229.0,-0.0,11.26,0,
109,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata,228,119,3,229.0,6.0,11.5,0,
110,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata,228,118,2,229.0,3.0,11.59,0,
111,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata,227,117,1,229.0,4.0,11.64,0,
112,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata,227,116,0,229.0,3.0,11.74,0,
113,Delhi Capitals,Royal Challengers Bangalore,Bengaluru,175,125,9,175.0,-0.0,8.4,0,
114,Delhi Capitals,Royal Challengers Bangalore,Bengaluru,174,119,3,175.0,6.0,8.77,0,
115,Delhi Capitals,Royal Challengers Bangalore,Bengaluru,174,118,2,175.0,3.0,8.85,0,
116,Delhi Capitals,Royal Challengers Bangalore,Bengaluru,174,117,1,175.0,2.0,8.92,0,
117,Delhi Capitals,Royal Challengers Bangalore,Bengaluru,174,116,0,175.0,1.5,9.0,0,
118,Punjab Kings,Lucknow Super Giants,Lucknow,160,125,9,160.0,-0.0,7.68,1,
119,Punjab Kings,Lucknow Super Giants,Lucknow,160,124,8,160.0,-0.0,7.74,1,
120,Punjab Kings,Lucknow Super Giants,Lucknow,160,123,7,160.0,-0.0,7.8,1,
121,Punjab Kings,Lucknow Super Giants,Lucknow,155,119,3,160.0,30.0,7.82,1,
122,Punjab Kings,Lucknow Super Giants,Lucknow,155,118,2,160.0,15.0,7.88,1,
123,Punjab Kings,Lucknow Super Giants,Lucknow,151,117,1,160.0,18.0,7.74,1,
124,Punjab Kings,Lucknow Super Giants,Lucknow,147,116,0,160.0,19.5,7.6,1,
125,Mumbai Indians,Kolkata Knight Riders,Mumbai,183,119,3,186.0,18.0,9.23,1,
126,Mumbai Indians,Kolkata Knight Riders,Mumbai,182,118,2,186.0,12.0,9.25,1,
127,Mumbai Indians,Kolkata Knight Riders,Mumbai,178,117,1,186.0,16.0,9.13,1,
128,Mumbai Indians,Kolkata Knight Riders,Mumbai,174,116,0,186.0,18.0,9.0,1,
129,Rajasthan Royals,Gujarat Titans,Ahmedabad,176,119,3,178.0,12.0,8.87,1,
130,Rajasthan Royals,Gujarat Titans,Ahmedabad,176,119,2,178.0,12.0,8.87,1,
131,Rajasthan Royals,Gujarat Titans,Ahmedabad,176,118,1,178.0,6.0,8.95,1,
132,Rajasthan Royals,Gujarat Titans,Ahmedabad,176,117,0,178.0,4.0,9.03,1,
133,Royal Challengers Bangalore,Chennai Super Kings,Bengaluru,221,119,3,227.0,36.0,11.14,0,
134,Royal Challengers Bangalore,Chennai Super Kings,Bengaluru,217,118,2,227.0,30.0,11.03,0,
135,Royal Challengers Bangalore,Chennai Super Kings,Bengaluru,216,117,1,227.0,22.0,11.08,0,
136,Royal Challengers Bangalore,Chennai Super Kings,Bengaluru,212,116,0,227.0,22.5,10.97,0,
137,Sunrisers Hyderabad,Mumbai Indians,Hyderabad,193,125,9,193.0,-0.0,9.26,0,
138,Sunrisers Hyderabad,Mumbai Indians,Hyderabad,187,119,3,193.0,36.0,9.43,0,
139,Sunrisers Hyderabad,Mumbai Indians,Hyderabad,186,118,2,193.0,21.0,9.46,0,
140,Sunrisers Hyderabad,Mumbai Indians,Hyderabad,182,117,1,193.0,22.0,9.33,0,
141,Sunrisers Hyderabad,Mumbai Indians,Hyderabad,182,116,0,193.0,16.5,9.41,0,
142,Rajasthan Royals,Lucknow Super Giants,Jaipur,155,125,9,155.0,-0.0,7.44,0,
143,Rajasthan Royals,Lucknow Super Giants,Jaipur,153,119,3,155.0,12.0,7.71,0,
144,Rajasthan Royals,Lucknow Super Giants,Jaipur,148,118,2,155.0,21.0,7.53,0,
145,Rajasthan Royals,Lucknow Super Giants,Jaipur,148,117,1,155.0,14.0,7.59,0,
146,Rajasthan Royals,Lucknow Super Giants,Jaipur,148,116,0,155.0,10.5,7.66,0,
147,Punjab Kings,Royal Challengers Bangalore,Chandigarh,166,119,3,175.0,54.0,8.37,0,
148,Punjab Kings,Royal Challengers Bangalore,Chandigarh,166,118,2,175.0,27.0,8.44,0,
149,Punjab Kings,Royal Challengers Bangalore,Chandigarh,166,117,1,175.0,18.0,8.51,0,
150,Punjab Kings,Royal Challengers Bangalore,Chandigarh,160,116,0,175.0,22.5,8.28,0,
151,Delhi Capitals,Kolkata Knight Riders,Delhi,128,125,9,128.0,-0.0,6.14,1,
152,Delhi Capitals,Kolkata Knight Riders,Delhi,118,119,3,128.0,60.0,5.95,1,
153,Delhi Capitals,Kolkata Knight Riders,Delhi,117,118,2,128.0,33.0,5.95,1,
154,Delhi Capitals,Kolkata Knight Riders,Delhi,113,117,1,128.0,30.0,5.79,1,
155,Delhi Capitals,Kolkata Knight Riders,Delhi,109,116,0,128.0,28.5,5.64,1,
156,Chennai Super Kings,Sunrisers Hyderabad,Chennai,127,119,3,135.0,48.0,6.4,1,
157,Chennai Super Kings,Sunrisers Hyderabad,Chennai,127,118,2,135.0,24.0,6.46,1,
158,Chennai Super Kings,Sunrisers Hyderabad,Chennai,123,117,1,135.0,24.0,6.31,1,
159,Chennai Super Kings,Sunrisers Hyderabad,Chennai,123,116,0,135.0,18.0,6.36,1,
160,Lucknow Super Giants,Gujarat Titans,Lucknow,136,125,9,136.0,-0.0,6.53,0,
161,Lucknow Super Giants,Gujarat Titans,Lucknow,136,124,8,136.0,-0.0,6.58,0,
162,Lucknow Super Giants,Gujarat Titans,Lucknow,136,123,7,136.0,-0.0,6.63,0,
163,Lucknow Super Giants,Gujarat Titans,Lucknow,136,122,6,136.0,-0.0,6.69,0,
164,Lucknow Super Giants,Gujarat Titans,Lucknow,136,121,5,136.0,-0.0,6.74,0,
165,Lucknow Super Giants,Gujarat Titans,Lucknow,135,119,3,136.0,6.0,6.81,0,
166,Lucknow Super Giants,Gujarat Titans,Lucknow,134,118,2,136.0,6.0,6.81,0,
167,Lucknow Super Giants,Gujarat Titans,Lucknow,134,117,1,136.0,4.0,6.87,0,
168,Lucknow Super Giants,Gujarat Titans,Lucknow,130,116,0,136.0,9.0,6.72,0,
169,Mumbai Indians,Punjab Kings,Mumbai,208,119,3,215.0,42.0,10.49,0,
170,Mumbai Indians,Punjab Kings,Mumbai,207,119,2,215.0,48.0,10.44,0,
171,Mumbai Indians,Punjab Kings,Mumbai,207,118,1,215.0,24.0,10.53,0,
172,Mumbai Indians,Punjab Kings,Mumbai,206,117,0,215.0,18.0,10.56,0,
173,Rajasthan Royals,Royal Challengers Bangalore,Bengaluru,190,125,9,190.0,-0.0,9.12,0,
174,Rajasthan Royals,Royal Challengers Bangalore,Bengaluru,189,119,3,190.0,6.0,9.53,0,
175,Rajasthan Royals,Royal Challengers Bangalore,Bengaluru,185,118,2,190.0,15.0,9.41,0,
176,Rajasthan Royals,Royal Challengers Bangalore,Bengaluru,185,117,1,190.0,10.0,9.49,0,
177,Rajasthan Royals,Royal Challengers Bangalore,Bengaluru,185,116,0,190.0,7.5,9.57,0,
178,Kolkata Knight Riders,Chennai Super Kings,Kolkata,235,119,3,236.0,6.0,11.85,0,
179,Kolkata Knight Riders,Chennai Super Kings,Kolkata,235,118,2,236.0,3.0,11.95,0,
180,Kolkata Knight Riders,Chennai Super Kings,Kolkata,234,117,1,236.0,4.0,12.0,0,
181,Kolkata Knight Riders,Chennai Super Kings,Kolkata,233,116,0,236.0,4.5,12.05,0,
182,Sunrisers Hyderabad,Delhi Capitals,Hyderabad,145,125,9,145.0,-0.0,6.96,0,
183,Sunrisers Hyderabad,Delhi Capitals,Hyderabad,145,124,8,145.0,-0.0,7.02,0,
184,Sunrisers Hyderabad,Delhi Capitals,Hyderabad,138,119,3,145.0,42.0,6.96,0,
185,Sunrisers Hyderabad,Delhi Capitals,Hyderabad,138,118,2,145.0,21.0,7.02,0,
186,Sunrisers Hyderabad,Delhi Capitals,Hyderabad,137,117,1,145.0,16.0,7.03,0,
187,Sunrisers Hyderabad,Delhi Capitals,Hyderabad,133,116,0,145.0,18.0,6.88,0,
188,Mumbai Indians,Gujarat Titans,Ahmedabad,206,119,3,208.0,12.0,10.39,0,
189,Mumbai Indians,Gujarat Titans,Ahmedabad,206,119,2,208.0,12.0,10.39,0,
190,Mumbai Indians,Gujarat Titans,Ahmedabad,205,118,1,208.0,9.0,10.42,0,
191,Mumbai Indians,Gujarat Titans,Ahmedabad,204,117,0,208.0,8.0,10.46,0,
192,Royal Challengers Bangalore,Kolkata Knight Riders,Bengaluru,186,119,3,201.0,90.0,9.38,0,
193,Royal Challengers Bangalore,Kolkata Knight Riders,Bengaluru,185,118,2,201.0,48.0,9.41,0,
194,Royal Challengers Bangalore,Kolkata Knight Riders,Bengaluru,184,117,1,201.0,34.0,9.44,0,
195,Royal Challengers Bangalore,Kolkata Knight Riders,Bengaluru,183,116,0,201.0,27.0,9.47,0,
196,Chennai Super Kings,Rajasthan Royals,Jaipur,196,119,3,203.0,42.0,9.88,0,
197,Chennai Super Kings,Rajasthan Royals,Jaipur,195,118,2,203.0,24.0,9.92,0,
198,Chennai Super Kings,Rajasthan Royals,Jaipur,194,117,1,203.0,18.0,9.95,0,
199,Chennai Super Kings,Rajasthan Royals,Jaipur,194,116,0,203.0,13.5,10.03,0,
200,Punjab Kings,Lucknow Super Giants,Chandigarh,258,125,9,258.0,-0.0,12.38,0,
201,Punjab Kings,Lucknow Super Giants,Chandigarh,255,119,3,258.0,18.0,12.86,0,
202,Punjab Kings,Lucknow Super Giants,Chandigarh,251,118,2,258.0,21.0,12.76,0,
203,Punjab Kings,Lucknow Super Giants,Chandigarh,251,117,1,258.0,14.0,12.87,0,
204,Punjab Kings,Lucknow Super Giants,Chandigarh,251,116,0,258.0,10.5,12.98,0,
205,Gujarat Titans,Kolkata Knight Riders,Kolkata,176,119,3,180.0,24.0,8.87,1,
206,Gujarat Titans,Kolkata Knight Riders,Kolkata,172,118,2,180.0,24.0,8.75,1,
207,Gujarat Titans,Kolkata Knight Riders,Kolkata,172,117,1,180.0,16.0,8.82,1,
208,Gujarat Titans,Kolkata Knight Riders,Kolkata,168,116,0,180.0,18.0,8.69,1,
209,Delhi Capitals,Sunrisers Hyderabad,Delhi,198,125,9,198.0,-0.0,9.5,0,
210,Delhi Capitals,Sunrisers Hyderabad,Delhi,198,124,8,198.0,-0.0,9.58,0,
211,Delhi Capitals,Sunrisers Hyderabad,Delhi,190,119,3,198.0,48.0,9.58,0,
212,Delhi Capitals,Sunrisers Hyderabad,Delhi,186,118,2,198.0,36.0,9.46,0,
213,Delhi Capitals,Sunrisers Hyderabad,Delhi,185,117,1,198.0,26.0,9.49,0,
214,Delhi Capitals,Sunrisers Hyderabad,Delhi,184,116,0,198.0,21.0,9.52,0,
215,Punjab Kings,Chennai Super Kings,Chennai,188,119,3,201.0,78.0,9.48,1,
216,Punjab Kings,Chennai Super Kings,Chennai,188,118,2,201.0,39.0,9.56,1,
217,Punjab Kings,Chennai Super Kings,Chennai,182,117,1,201.0,38.0,9.33,1,
218,Punjab Kings,Chennai Super Kings,Chennai,182,116,0,201.0,28.5,9.41,1,
219,Mumbai Indians,Rajasthan Royals,Mumbai,201,119,3,213.0,72.0,10.13,1,
220,Mumbai Indians,Rajasthan Royals,Mumbai,200,119,2,213.0,78.0,10.08,1,
221,Mumbai Indians,Rajasthan Royals,Mumbai,200,118,1,213.0,39.0,10.17,1,
222,Mumbai Indians,Rajasthan Royals,Mumbai,200,117,0,213.0,26.0,10.26,1,
223,Lucknow Super Giants,Royal Challengers Bangalore,Lucknow,127,125,9,127.0,-0.0,6.1,0,
224,Lucknow Super Giants,Royal Challengers Bangalore,Lucknow,127,124,8,127.0,-0.0,6.15,0,
225,Lucknow Super Giants,Royal Challengers Bangalore,Lucknow,127,123,7,127.0,-0.0,6.2,0,
226,Lucknow Super Giants,Royal Challengers Bangalore,Lucknow,126,119,3,127.0,6.0,6.35,0,
227,Lucknow Super Giants,Royal Challengers Bangalore,Lucknow,126,119,2,127.0,6.0,6.35,0,
228,Lucknow Super Giants,Royal Challengers Bangalore,Lucknow,126,118,1,127.0,3.0,6.41,0,
229,Lucknow Super Giants,Royal Challengers Bangalore,Lucknow,126,117,0,127.0,2.0,6.46,0,
230,Gujarat Titans,Delhi Capitals,Ahmedabad,131,125,9,131.0,-0.0,6.29,0,
231,Gujarat Titans,Delhi Capitals,Ahmedabad,131,124,8,131.0,-0.0,6.34,0,
232,Gujarat Titans,Delhi Capitals,Ahmedabad,131,123,7,131.0,-0.0,6.39,0,
233,Gujarat Titans,Delhi Capitals,Ahmedabad,131,122,6,131.0,-0.0,6.44,0,
234,Gujarat Titans,Delhi Capitals,Ahmedabad,131,121,5,131.0,-0.0,6.5,0,
235,Gujarat Titans,Delhi Capitals,Ahmedabad,131,119,3,131.0,0.0,6.61,0,
236,Gujarat Titans,Delhi Capitals,Ahmedabad,131,118,2,131.0,0.0,6.66,0,
237,Gujarat Titans,Delhi Capitals,Ahmedabad,131,117,1,131.0,0.0,6.72,0,
238,Gujarat Titans,Delhi Capitals,Ahmedabad,131,116,0,131.0,0.0,6.78,0,
239,Mumbai Indians,Punjab Kings,Chandigarh,215,125,9,215.0,-0.0,10.32,1,
240,Mumbai Indians,Punjab Kings,Chandigarh,215,124,8,215.0,-0.0,10.4,1,
241,Mumbai Indians,Punjab Kings,Chandigarh,215,123,7,215.0,-0.0,10.49,1,
242,Mumbai Indians,Punjab Kings,Chandigarh,209,119,3,215.0,36.0,10.54,1,
243,Mumbai Indians,Punjab Kings,Chandigarh,205,118,2,215.0,30.0,10.42,1,
244,Mumbai Indians,Punjab Kings,Chandigarh,204,117,1,215.0,22.0,10.46,1,
245,Mumbai Indians,Punjab Kings,Chandigarh,203,116,0,215.0,18.0,10.5,1,
246,Sunrisers Hyderabad,Kolkata Knight Riders,Hyderabad,163,119,3,172.0,54.0,8.22,0,
247,Sunrisers Hyderabad,Kolkata Knight Riders,Hyderabad,163,119,2,172.0,54.0,8.22,0,
248,Sunrisers Hyderabad,Kolkata Knight Riders,Hyderabad,158,118,1,172.0,42.0,8.03,0,
249,Sunrisers Hyderabad,Kolkata Knight Riders,Hyderabad,157,117,0,172.0,30.0,8.05,0,
250,Gujarat Titans,Rajasthan Royals,Jaipur,119,125,9,119.0,-0.0,5.71,1,
251,Gujarat Titans,Rajasthan Royals,Jaipur,119,124,8,119.0,-0.0,5.76,1,
252,Gujarat Titans,Rajasthan Royals,Jaipur,109,119,3,119.0,60.0,5.5,1,
253,Gujarat Titans,Rajasthan Royals,Jaipur,109,118,2,119.0,30.0,5.54,1,
254,Gujarat Titans,Rajasthan Royals,Jaipur,109,117,1,119.0,20.0,5.59,1,
255,Gujarat Titans,Rajasthan Royals,Jaipur,109,116,0,119.0,15.0,5.64,1,
256,Chennai Super Kings,Mumbai Indians,Chennai,140,125,9,140.0,-0.0,6.72,1,
257,Chennai Super Kings,Mumbai Indians,Chennai,140,124,8,140.0,-0.0,6.77,1,
