,batting_team,bowling_team,city,runs_left,balls_left,wickets_remaining,max_total_run_x,crr,rrr,results,total_run_x
258,Chennai Super Kings,Mumbai Indians,Chennai,134,119,3,140.0,36.0,6.76,1,
259,Chennai Super Kings,Mumbai Indians,Chennai,130,118,2,140.0,30.0,6.61,1,
260,Chennai Super Kings,Mumbai Indians,Chennai,129,119,1,140.0,66.0,6.5,1,
261,Chennai Super Kings,Mumbai Indians,Chennai,128,118,0,140.0,36.0,6.51,1,
262,Delhi Capitals,Royal Challengers Bangalore,Delhi,171,119,3,182.0,66.0,8.62,1,
263,Delhi Capitals,Royal Challengers Bangalore,Delhi,171,118,2,182.0,33.0,8.69,1,
264,Delhi Capitals,Royal Challengers Bangalore,Delhi,170,117,1,182.0,24.0,8.72,1,
265,Delhi Capitals,Royal Challengers Bangalore,Delhi,170,116,0,182.0,18.0,8.79,1,
266,Lucknow Super Giants,Gujarat Titans,Ahmedabad,224,119,3,228.0,24.0,11.29,0,
267,Lucknow Super Giants,Gujarat Titans,Ahmedabad,224,119,2,228.0,24.0,11.29,0,
268,Lucknow Super Giants,Gujarat Titans,Ahmedabad,220,118,1,228.0,24.0,11.19,0,
269,Lucknow Super Giants,Gujarat Titans,Ahmedabad,216,117,0,228.0,24.0,11.08,0,
270,Sunrisers Hyderabad,Rajasthan Royals,Jaipur,215,125,9,215.0,-0.0,10.32,1,
271,Sunrisers Hyderabad,Rajasthan Royals,Jaipur,215,124,8,215.0,-0.0,10.4,1,
272,Sunrisers Hyderabad,Rajasthan Royals,Jaipur,215,123,7,215.0,-0.0,10.49,1,
273,Sunrisers Hyderabad,Rajasthan Royals,Jaipur,210,119,3,215.0,30.0,10.59,1,
274,Sunrisers Hyderabad,Rajasthan Royals,Jaipur,210,118,2,215.0,15.0,10.68,1,
275,Sunrisers Hyderabad,Rajasthan Royals,Jaipur,210,117,1,215.0,10.0,10.77,1,
276,Sunrisers Hyderabad,Rajasthan Royals,Jaipur,204,116,0,215.0,16.5,10.55,1,
277,Kolkata Knight Riders,Punjab Kings,Kolkata,171,119,3,180.0,54.0,8.62,1,
278,Kolkata Knight Riders,Punjab Kings,Kolkata,171,118,2,180.0,27.0,8.69,1,
279,Kolkata Knight Riders,Punjab Kings,Kolkata,171,117,1,180.0,18.0,8.77,1,
280,Kolkata Knight Riders,Punjab Kings,Kolkata,170,116,0,180.0,15.0,8.79,1,
281,Mumbai Indians,Royal Challengers Bangalore,Mumbai,192,119,3,200.0,48.0,9.68,1,
282,Mumbai Indians,Royal Challengers Bangalore,Mumbai,191,118,2,200.0,27.0,9.71,1,
283,Mumbai Indians,Royal Challengers Bangalore,Mumbai,190,117,1,200.0,20.0,9.74,1,
284,Mumbai Indians,Royal Challengers Bangalore,Mumbai,189,116,0,200.0,16.5,9.78,1,
285,Delhi Capitals,Chennai Super Kings,Chennai,168,125,9,168.0,-0.0,8.06,0,
286,Delhi Capitals,Chennai Super Kings,Chennai,168,124,8,168.0,-0.0,8.13,0,
287,Delhi Capitals,Chennai Super Kings,Chennai,166,119,3,168.0,12.0,8.37,0,
288,Delhi Capitals,Chennai Super Kings,Chennai,166,118,2,168.0,6.0,8.44,0,
289,Delhi Capitals,Chennai Super Kings,Chennai,166,117,1,168.0,4.0,8.51,0,
290,Delhi Capitals,Chennai Super Kings,Chennai,162,116,0,168.0,9.0,8.38,0,
291,Rajasthan Royals,Kolkata Knight Riders,Kolkata,123,119,3,150.0,162.0,6.2,1,
292,Rajasthan Royals,Kolkata Knight Riders,Kolkata,122,118,2,150.0,84.0,6.2,1,
293,Rajasthan Royals,Kolkata Knight Riders,Kolkata,121,117,1,150.0,58.0,6.21,1,
294,Rajasthan Royals,Kolkata Knight Riders,Kolkata,121,116,0,150.0,43.5,6.26,1,
295,Gujarat Titans,Mumbai Indians,Mumbai,219,125,9,219.0,-0.0,10.51,0,
296,Gujarat Titans,Mumbai Indians,Mumbai,215,119,3,219.0,24.0,10.84,0,
297,Gujarat Titans,Mumbai Indians,Mumbai,213,118,2,219.0,18.0,10.83,0,
298,Gujarat Titans,Mumbai Indians,Mumbai,213,117,1,219.0,12.0,10.92,0,
299,Gujarat Titans,Mumbai Indians,Mumbai,212,116,0,219.0,10.5,10.97,0,
300,Lucknow Super Giants,Sunrisers Hyderabad,Hyderabad,183,125,9,183.0,-0.0,8.78,1,
301,Lucknow Super Giants,Sunrisers Hyderabad,Hyderabad,180,119,3,183.0,18.0,9.08,1,
302,Lucknow Super Giants,Sunrisers Hyderabad,Hyderabad,179,118,2,183.0,12.0,9.1,1,
303,Lucknow Super Giants,Sunrisers Hyderabad,Hyderabad,179,117,1,183.0,8.0,9.18,1,
304,Lucknow Super Giants,Sunrisers Hyderabad,Hyderabad,179,116,0,183.0,6.0,9.26,1,
305,Delhi Capitals,Punjab Kings,Delhi,157,119,3,168.0,66.0,7.92,0,
306,Delhi Capitals,Punjab Kings,Delhi,157,118,2,168.0,33.0,7.98,0,
307,Delhi Capitals,Punjab Kings,Delhi,153,117,1,168.0,30.0,7.85,0,
308,Delhi Capitals,Punjab Kings,Delhi,152,116,0,168.0,24.0,7.86,0,
309,Rajasthan Royals,Royal Challengers Bangalore,Jaipur,172,125,9,172.0,-0.0,8.26,0,
310,Rajasthan Royals,Royal Challengers Bangalore,Jaipur,167,119,3,172.0,30.0,8.42,0,
311,Rajasthan Royals,Royal Challengers Bangalore,Jaipur,167,119,2,172.0,30.0,8.42,0,
312,Rajasthan Royals,Royal Challengers Bangalore,Jaipur,166,118,1,172.0,18.0,8.44,0,
313,Rajasthan Royals,Royal Challengers Bangalore,Jaipur,166,117,0,172.0,12.0,8.51,0,
314,Kolkata Knight Riders,Chennai Super Kings,Chennai,141,119,3,145.0,24.0,7.11,1,
315,Kolkata Knight Riders,Chennai Super Kings,Chennai,140,119,2,145.0,30.0,7.06,1,
316,Kolkata Knight Riders,Chennai Super Kings,Chennai,138,118,1,145.0,21.0,7.02,1,
317,Kolkata Knight Riders,Chennai Super Kings,Chennai,134,117,0,145.0,22.0,6.87,1,
318,Sunrisers Hyderabad,Gujarat Titans,Ahmedabad,189,125,9,189.0,-0.0,9.07,0,
319,Sunrisers Hyderabad,Gujarat Titans,Ahmedabad,179,119,3,189.0,60.0,9.03,0,
320,Sunrisers Hyderabad,Gujarat Titans,Ahmedabad,179,118,2,189.0,30.0,9.1,0,
321,Sunrisers Hyderabad,Gujarat Titans,Ahmedabad,178,117,1,189.0,22.0,9.13,0,
322,Sunrisers Hyderabad,Gujarat Titans,Ahmedabad,178,116,0,189.0,16.5,9.21,0,
323,Mumbai Indians,Lucknow Super Giants,Lucknow,178,125,9,178.0,-0.0,8.54,0,
324,Mumbai Indians,Lucknow Super Giants,Lucknow,171,119,3,178.0,42.0,8.62,0,
325,Mumbai Indians,Lucknow Super Giants,Lucknow,165,118,2,178.0,39.0,8.39,0,
326,Mumbai Indians,Lucknow Super Giants,Lucknow,164,117,1,178.0,28.0,8.41,0,
327,Mumbai Indians,Lucknow Super Giants,Lucknow,163,116,0,178.0,22.5,8.43,0,
328,Punjab Kings,Delhi Capitals,Dharamsala,214,125,9,214.0,-0.0,10.27,0,
329,Punjab Kings,Delhi Capitals,Dharamsala,214,124,8,214.0,-0.0,10.35,0,
330,Punjab Kings,Delhi Capitals,Dharamsala,214,123,7,214.0,-0.0,10.44,0,
331,Punjab Kings,Delhi Capitals,Dharamsala,214,122,6,214.0,-0.0,10.52,0,
332,Punjab Kings,Delhi Capitals,Dharamsala,214,121,5,214.0,-0.0,10.61,0,
333,Punjab Kings,Delhi Capitals,Dharamsala,214,119,3,214.0,0.0,10.79,0,
334,Punjab Kings,Delhi Capitals,Dharamsala,214,118,2,214.0,0.0,10.88,0,
335,Punjab Kings,Delhi Capitals,Dharamsala,213,117,1,214.0,2.0,10.92,0,
336,Punjab Kings,Delhi Capitals,Dharamsala,213,116,0,214.0,1.5,11.02,0,
337,Royal Challengers Bangalore,Sunrisers Hyderabad,Hyderabad,178,119,3,187.0,54.0,8.97,1,
338,Royal Challengers Bangalore,Sunrisers Hyderabad,Hyderabad,174,118,2,187.0,39.0,8.85,1,
339,Royal Challengers Bangalore,Sunrisers Hyderabad,Hyderabad,173,117,1,187.0,28.0,8.87,1,
340,Royal Challengers Bangalore,Sunrisers Hyderabad,Hyderabad,173,116,0,187.0,21.0,8.95,1,
341,Rajasthan Royals,Punjab Kings,Dharamsala,188,125,9,188.0,-0.0,9.02,1,
342,Rajasthan Royals,Punjab Kings,Dharamsala,188,124,8,188.0,-0.0,9.1,1,
343,Rajasthan Royals,Punjab Kings,Dharamsala,176,119,3,188.0,72.0,8.87,1,
344,Rajasthan Royals,Punjab Kings,Dharamsala,176,118,2,188.0,36.0,8.95,1,
345,Rajasthan Royals,Punjab Kings,Dharamsala,176,117,1,188.0,24.0,9.03,1,
346,Rajasthan Royals,Punjab Kings,Dharamsala,176,116,0,188.0,18.0,9.1,1,
347,Delhi Capitals,Chennai Super Kings,Delhi,224,125,9,224.0,-0.0,10.75,0,
348,Delhi Capitals,Chennai Super Kings,Delhi,224,124,8,224.0,-0.0,10.84,0,
349,Delhi Capitals,Chennai Super Kings,Delhi,219,119,3,224.0,30.0,11.04,0,
350,Delhi Capitals,Chennai Super Kings,Delhi,219,118,2,224.0,15.0,11.14,0,
351,Delhi Capitals,Chennai Super Kings,Delhi,219,117,1,224.0,10.0,11.23,0,
352,Delhi Capitals,Chennai Super Kings,Delhi,219,116,0,224.0,7.5,11.33,0,
353,Kolkata Knight Riders,Lucknow Super Giants,Kolkata,177,125,9,177.0,-0.0,8.5,0,
354,Kolkata Knight Riders,Lucknow Super Giants,Kolkata,162,119,3,177.0,90.0,8.17,0,
355,Kolkata Knight Riders,Lucknow Super Giants,Kolkata,158,118,2,177.0,57.0,8.03,0,
356,Kolkata Knight Riders,Lucknow Super Giants,Kolkata,152,117,1,177.0,50.0,7.79,0,
357,Kolkata Knight Riders,Lucknow Super Giants,Kolkata,148,116,0,177.0,43.5,7.66,0,
358,Mumbai Indians,Sunrisers Hyderabad,Mumbai,201,125,9,201.0,-0.0,9.65,1,
359,Mumbai Indians,Sunrisers Hyderabad,Mumbai,201,124,8,201.0,-0.0,9.73,1,
360,Mumbai Indians,Sunrisers Hyderabad,Mumbai,188,119,3,201.0,78.0,9.48,1,
361,Mumbai Indians,Sunrisers Hyderabad,Mumbai,184,118,2,201.0,51.0,9.36,1,
362,Mumbai Indians,Sunrisers Hyderabad,Mumbai,184,117,1,201.0,34.0,9.44,1,
363,Mumbai Indians,Sunrisers Hyderabad,Mumbai,184,116,0,201.0,25.5,9.52,1,
364,Gujarat Titans,Royal Challengers Bangalore,Bengaluru,196,119,3,198.0,12.0,9.88,1,
365,Gujarat Titans,Royal Challengers Bangalore,Bengaluru,196,119,2,198.0,12.0,9.88,1,
366,Gujarat Titans,Royal Challengers Bangalore,Bengaluru,192,118,1,198.0,18.0,9.76,1,
367,Gujarat Titans,Royal Challengers Bangalore,Bengaluru,191,117,0,198.0,14.0,9.79,1,
368,Gujarat Titans,Chennai Super Kings,Chennai,170,119,3,173.0,18.0,8.57,0,
369,Gujarat Titans,Chennai Super Kings,Chennai,170,118,2,173.0,9.0,8.64,0,
370,Gujarat Titans,Chennai Super Kings,Chennai,169,117,1,173.0,8.0,8.67,0,
371,Gujarat Titans,Chennai Super Kings,Chennai,169,116,0,173.0,6.0,8.74,0,
372,Lucknow Super Giants,Mumbai Indians,Chennai,183,125,9,183.0,-0.0,8.78,0,
373,Lucknow Super Giants,Mumbai Indians,Chennai,183,124,8,183.0,-0.0,8.85,0,
374,Lucknow Super Giants,Mumbai Indians,Chennai,173,119,3,183.0,60.0,8.72,0,
375,Lucknow Super Giants,Mumbai Indians,Chennai,173,118,2,183.0,30.0,8.8,0,
376,Lucknow Super Giants,Mumbai Indians,Chennai,173,117,1,183.0,20.0,8.87,0,
377,Lucknow Super Giants,Mumbai Indians,Chennai,171,116,0,183.0,18.0,8.84,0,
378,Mumbai Indians,Gujarat Titans,Ahmedabad,234,125,9,234.0,-0.0,11.23,0,
379,Mumbai Indians,Gujarat Titans,Ahmedabad,221,119,3,234.0,78.0,11.14,0,
380,Mumbai Indians,Gujarat Titans,Ahmedabad,219,118,2,234.0,45.0,11.14,0,
381,Mumbai Indians,Gujarat Titans,Ahmedabad,218,117,1,234.0,32.0,11.18,0,
382,Mumbai Indians,Gujarat Titans,Ahmedabad,217,116,0,234.0,25.5,11.22,0,
383,Chennai Super Kings,Gujarat Titans,Ahmedabad,215,125,9,215.0,-0.0,10.32,1,
384,Chennai Super Kings,Gujarat Titans,Ahmedabad,215,124,8,215.0,-0.0,10.4,1,
385,Chennai Super Kings,Gujarat Titans,Ahmedabad,205,119,3,215.0,60.0,10.34,1,
386,Chennai Super Kings,Gujarat Titans,Ahmedabad,199,118,2,215.0,48.0,10.12,1,
387,Chennai Super Kings,Gujarat Titans,Ahmedabad,198,117,1,215.0,34.0,10.15,1,
388,Chennai Super Kings,Gujarat Titans,Ahmedabad,197,116,0,215.0,27.0,10.19,1,
389,Gujarat Titans,Chennai Super Kings,Ahmedabad,179,125,9,,-0.0,8.59,1,179.0
390,Gujarat Titans,Chennai Super Kings,Ahmedabad,179,124,8,,-0.0,8.66,1,179.0
391,Gujarat Titans,Chennai Super Kings,Ahmedabad,179,123,7,,-0.0,8.73,1,179.0
392,Gujarat Titans,Chennai Super Kings,Ahmedabad,170,119,3,,54.0,8.57,1,179.0
393,Gujarat Titans,Chennai Super Kings,Ahmedabad,166,118,2,,39.0,8.44,1,179.0
394,Gujarat Titans,Chennai Super Kings,Ahmedabad,165,117,1,,28.0,8.46,1,179.0
395,Gujarat Titans,Chennai Super Kings,Ahmedabad,165,116,0,,21.0,8.53,1,179.0
396,Kolkata Knight Riders,Punjab Kings,Chandigarh,192,125,9,,-0.0,9.22,0,192.0
397,Kolkata Knight Riders,Punjab Kings,Chandigarh,179,119,3,,78.0,9.03,0,192.0
398,Kolkata Knight Riders,Punjab Kings,Chandigarh,179,118,2,,39.0,9.1,0,192.0
399,Kolkata Knight Riders,Punjab Kings,Chandigarh,175,117,1,,34.0,8.97,0,192.0
400,Kolkata Knight Riders,Punjab Kings,Chandigarh,175,116,0,,25.5,9.05,0,192.0
401,Delhi Capitals,Lucknow Super Giants,Lucknow,187,119,3,,42.0,9.43,0,194.0
402,Delhi Capitals,Lucknow Super Giants,Lucknow,186,119,2,,48.0,9.38,0,194.0
403,Delhi Capitals,Lucknow Super Giants,Lucknow,185,118,1,,27.0,9.41,0,194.0
404,Delhi Capitals,Lucknow Super Giants,Lucknow,181,117,0,,26.0,9.28,0,194.0
405,Sunrisers Hyderabad,Rajasthan Royals,Hyderabad,204,125,9,,-0.0,9.79,0,204.0
406,Sunrisers Hyderabad,Rajasthan Royals,Hyderabad,204,124,8,,-0.0,9.87,0,204.0
407,Sunrisers Hyderabad,Rajasthan Royals,Hyderabad,204,123,7,,-0.0,9.95,0,204.0
408,Sunrisers Hyderabad,Rajasthan Royals,Hyderabad,204,122,6,,-0.0,10.03,0,204.0
409,Sunrisers Hyderabad,Rajasthan Royals,Hyderabad,204,121,5,,-0.0,10.12,0,204.0
410,Sunrisers Hyderabad,Rajasthan Royals,Hyderabad,202,119,3,,12.0,10.18,0,204.0
411,Sunrisers Hyderabad,Rajasthan Royals,Hyderabad,201,118,2,,9.0,10.22,0,204.0
412,Sunrisers Hyderabad,Rajasthan Royals,Hyderabad,201,117,1,,6.0,10.31,0,204.0
413,Sunrisers Hyderabad,Rajasthan Royals,Hyderabad,197,116,0,,10.5,10.19,0,204.0
414,Royal Challengers Bangalore,Mumbai Indians,Bengaluru,166,119,3,,36.0,8.37,1,172.0
415,Royal Challengers Bangalore,Mumbai Indians,Bengaluru,165,118,2,,21.0,8.39,1,172.0
416,Royal Challengers Bangalore,Mumbai Indians,Bengaluru,164,117,1,,16.0,8.41,1,172.0
417,Royal Challengers Bangalore,Mumbai Indians,Bengaluru,164,116,0,,12.0,8.48,1,172.0
418,Lucknow Super Giants,Chennai Super Kings,Chennai,218,125,9,,-0.0,10.46,0,218.0
419,Lucknow Super Giants,Chennai Super Kings,Chennai,218,124,8,,-0.0,10.55,0,218.0
420,Lucknow Super Giants,Chennai Super Kings,Chennai,209,119,3,,54.0,10.54,0,218.0
421,Lucknow Super Giants,Chennai Super Kings,Chennai,208,118,2,,30.0,10.58,0,218.0
422,Lucknow Super Giants,Chennai Super Kings,Chennai,204,117,1,,28.0,10.46,0,218.0
423,Lucknow Super Giants,Chennai Super Kings,Chennai,200,116,0,,27.0,10.34,0,218.0
424,Gujarat Titans,Delhi Capitals,Delhi,163,125,9,,-0.0,7.82,1,163.0
425,Gujarat Titans,Delhi Capitals,Delhi,163,124,8,,-0.0,7.89,1,163.0
426,Gujarat Titans,Delhi Capitals,Delhi,145,119,3,,108.0,7.31,1,163.0
427,Gujarat Titans,Delhi Capitals,Delhi,145,118,2,,54.0,7.37,1,163.0
428,Gujarat Titans,Delhi Capitals,Delhi,145,117,1,,36.0,7.44,1,163.0
429,Gujarat Titans,Delhi Capitals,Delhi,141,116,0,,33.0,7.29,1,163.0
430,Rajasthan Royals,Punjab Kings,Guwahati,187,119,3,,66.0,9.43,0,198.0
431,Rajasthan Royals,Punjab Kings,Guwahati,186,118,2,,36.0,9.46,0,198.0
432,Rajasthan Royals,Punjab Kings,Guwahati,186,117,1,,24.0,9.54,0,198.0
433,Rajasthan Royals,Punjab Kings,Guwahati,185,116,0,,19.5,9.57,0,198.0
434,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata,195,119,3,,60.0,9.83,0,205.0
435,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata,194,118,2,,33.0,9.86,0,205.0
436,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata,194,117,1,,22.0,9.95,0,205.0
437,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata,194,116,0,,16.5,10.03,0,205.0
438,Lucknow Super Giants,Sunrisers Hyderabad,Lucknow,122,125,9,,-0.0,5.86,1,122.0
439,Lucknow Super Giants,Sunrisers Hyderabad,Lucknow,109,119,3,,78.0,5.5,1,122.0
440,Lucknow Super Giants,Sunrisers Hyderabad,Lucknow,105,119,2,,102.0,5.29,1,122.0
441,Lucknow Super Giants,Sunrisers Hyderabad,Lucknow,104,118,1,,54.0,5.29,1,122.0
442,Lucknow Super Giants,Sunrisers Hyderabad,Lucknow,103,117,0,,38.0,5.28,1,122.0
443,Delhi Capitals,Rajasthan Royals,Guwahati,200,125,9,,-0.0,9.6,0,200.0
444,Delhi Capitals,Rajasthan Royals,Guwahati,200,124,8,,-0.0,9.68,0,200.0
445,Delhi Capitals,Rajasthan Royals,Guwahati,200,123,7,,-0.0,9.76,0,200.0
446,Delhi Capitals,Rajasthan Royals,Guwahati,200,122,6,,-0.0,9.84,0,200.0
447,Delhi Capitals,Rajasthan Royals,Guwahati,200,121,5,,-0.0,9.92,0,200.0
448,Delhi Capitals,Rajasthan Royals,Guwahati,199,119,3,,6.0,10.03,0,200.0
449,Delhi Capitals,Rajasthan Royals,Guwahati,199,118,2,,3.0,10.12,0,200.0
450,Delhi Capitals,Rajasthan Royals,Guwahati,199,117,1,,2.0,10.21,0,200.0
451,Delhi Capitals,Rajasthan Royals,Guwahati,199,116,0,,1.5,10.29,0,200.0
452,Chennai Super Kings,Mumbai Indians,Mumbai,158,125,9,,-0.0,7.58,1,158.0
453,Chennai Super Kings,Mumbai Indians,Mumbai,158,124,8,,-0.0,7.65,1,158.0
454,Chennai Super Kings,Mumbai Indians,Mumbai,158,123,7,,-0.0,7.71,1,158.0
455,Chennai Super Kings,Mumbai Indians,Mumbai,158,122,6,,-0.0,7.77,1,158.0
456,Chennai Super Kings,Mumbai Indians,Mumbai,151,119,3,,42.0,7.61,1,158.0
457,Chennai Super Kings,Mumbai Indians,Mumbai,150,118,2,,24.0,7.63,1,158.0
458,Chennai Super Kings,Mumbai Indians,Mumbai,149,117,1,,18.0,7.64,1,158.0
459,Chennai Super Kings,Mumbai Indians,Mumbai,148,116,0,,15.0,7.66,1,158.0
460,Kolkata Knight Riders,Gujarat Titans,Ahmedabad,205,125,9,,-0.0,9.84,1,205.0
461,Kolkata Knight Riders,Gujarat Titans,Ahmedabad,205,124,8,,-0.0,9.92,1,205.0
462,Kolkata Knight Riders,Gujarat Titans,Ahmedabad,205,123,7,,-0.0,10.0,1,205.0
463,Kolkata Knight Riders,Gujarat Titans,Ahmedabad,205,122,6,,-0.0,10.08,1,205.0
464,Kolkata Knight Riders,Gujarat Titans,Ahmedabad,203,119,3,,12.0,10.24,1,205.0
465,Kolkata Knight Riders,Gujarat Titans,Ahmedabad,199,118,2,,18.0,10.12,1,205.0
466,Kolkata Knight Riders,Gujarat Titans,Ahmedabad,198,117,1,,14.0,10.15,1,205.0
467,Kolkata Knight Riders,Gujarat Titans,Ahmedabad,192,116,0,,19.5,9.93,1,205.0
468,Sunrisers Hyderabad,Punjab Kings,Hyderabad,140,119,3,,24.0,7.06,1,144.0
469,Sunrisers Hyderabad,Punjab Kings,Hyderabad,136,118,2,,24.0,6.92,1,144.0
470,Sunrisers Hyderabad,Punjab Kings,Hyderabad,136,117,1,,16.0,6.97,1,144.0
471,Sunrisers Hyderabad,Punjab Kings,Hyderabad,136,116,0,,12.0,7.03,1,144.0
472,Lucknow Super Giants,Royal Challengers Bangalore,Bengaluru,213,125,9,,-0.0,10.22,1,213.0
473,Lucknow Super Giants,Royal Challengers Bangalore,Bengaluru,208,119,3,,30.0,10.49,1,213.0
474,Lucknow Super Giants,Royal Challengers Bangalore,Bengaluru,208,119,2,,30.0,10.49,1,213.0
475,Lucknow Super Giants,Royal Challengers Bangalore,Bengaluru,207,118,1,,18.0,10.53,1,213.0
476,Lucknow Super Giants,Royal Challengers Bangalore,Bengaluru,206,117,0,,14.0,10.56,1,213.0
477,Mumbai Indians,Delhi Capitals,Delhi,173,125,9,,-0.0,8.3,1,173.0
478,Mumbai Indians,Delhi Capitals,Delhi,173,124,8,,-0.0,8.37,1,173.0
479,Mumbai Indians,Delhi Capitals,Delhi,159,119,3,,84.0,8.02,1,173.0
480,Mumbai Indians,Delhi Capitals,Delhi,155,118,2,,54.0,7.88,1,173.0
481,Mumbai Indians,Delhi Capitals,Delhi,151,117,1,,44.0,7.74,1,173.0
482,Mumbai Indians,Delhi Capitals,Delhi,147,116,0,,39.0,7.6,1,173.0
483,Chennai Super Kings,Rajasthan Royals,Chennai,176,125,9,,-0.0,8.45,0,176.0
484,Chennai Super Kings,Rajasthan Royals,Chennai,176,124,8,,-0.0,8.52,0,176.0
485,Chennai Super Kings,Rajasthan Royals,Chennai,176,123,7,,-0.0,8.59,0,176.0
486,Chennai Super Kings,Rajasthan Royals,Chennai,168,119,3,,48.0,8.47,0,176.0
487,Chennai Super Kings,Rajasthan Royals,Chennai,167,118,2,,27.0,8.49,0,176.0
488,Chennai Super Kings,Rajasthan Royals,Chennai,166,117,1,,20.0,8.51,0,176.0
489,Chennai Super Kings,Rajasthan Royals,Chennai,166,116,0,,15.0,8.59,0,176.0
490,Gujarat Titans,Punjab Kings,Chandigarh,147,119,3,,42.0,7.41,1,154.0
491,Gujarat Titans,Punjab Kings,Chandigarh,143,118,2,,33.0,7.27,1,154.0
492,Gujarat Titans,Punjab Kings,Chandigarh,143,117,1,,22.0,7.33,1,154.0
493,Gujarat Titans,Punjab Kings,Chandigarh,142,116,0,,18.0,7.34,1,154.0
494,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata,229,125,9,,-0.0,10.99,0,229.0
495,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata,229,124,8,,-0.0,11.08,0,229.0
496,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata,229,123,7,,-0.0,11.17,0,229.0
497,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata,229,122,6,,-0.0,11.26,0,229.0
498,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata,228,119,3,,6.0,11.5,0,229.0
499,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata,228,118,2,,3.0,11.59,0,229.0
500,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata,227,117,1,,4.0,11.64,0,229.0
501,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata,227,116,0,,3.0,11.74,0,229.0
502,Delhi Capitals,Royal Challengers Bangalore,Bengaluru,175,125,9,,-0.0,8.4,0,175.0
503,Delhi Capitals,Royal Challengers Bangalore,Bengaluru,174,119,3,,6.0,8.77,0,175.0
504,Delhi Capitals,Royal Challengers Bangalore,Bengaluru,174,118,2,,3.0,8.85,0,175.0
505,Delhi Capitals,Royal Challengers Bangalore,Bengaluru,174,117,1,,2.0,8.92,0,175.0
506,Delhi Capitals,Royal Challengers Bangalore,Bengaluru,174,116,0,,1.5,9.0,0,175.0
507,Punjab Kings,Lucknow Super Giants,Lucknow,160,125,9,,-0.0,7.68,1,160.0
508,Punjab Kings,Lucknow Super Giants,Lucknow,160,124,8,,-0.0,7.74,1,160.0
509,Punjab Kings,Lucknow Super Giants,Lucknow,160,123,7,,-0.0,7.8,1,160.0
510,Punjab Kings,Lucknow Super Giants,Lucknow,155,119,3,,30.0,7.82,1,160.0
511,Punjab Kings,Lucknow Super Giants,Lucknow,155,118,2,,15.0,7.88,1,160.0
512,Punjab Kings,Lucknow Super Giants,Lucknow,151,117,1,,18.0,7.74,1,160.0
513,Punjab Kings,Lucknow Super Giants,Lucknow,147,116,0,,19.5,7.6,1,160.0
514,Mumbai Indians,Kolkata Knight Riders,Mumbai,183,119,3,,18.0,9.23,1,186.0
515,Mumbai Indians,Kolkata Knight Riders,Mumbai,182,118,2,,12.0,9.25,1,186.0
516,Mumbai Indians,Kolkata Knight Riders,Mumbai,178,117,1,,16.0,9.13,1,186.0
